fixture_id,player_id,team_id,position_id,formation_position,type_id,jersey_number
10332780,1869.0,52,25.0,,11,5
10332780,867.0,52,26.0,,11,6
10332780,4901.0,52,27.0,,12,9
10332780,836.0,52,26.0,,12,10
10332780,1054.0,52,25.0,,11,11
10332780,1065.0,52,27.0,,11,13
10332780,1095.0,52,25.0,,11,15
10332780,1834.0,52,26.0,,12,16
10332780,1029.0,52,27.0,,11,17
10332780,31.0,52,27.0,,12,18
10332780,9808.0,52,26.0,,11,20
10332780,2712.0,52,26.0,,11,24
10332780,1094.0,52,25.0,,12,26
10332780,681.0,52,24.0,,11,27
10332781,1826.0,13,24.0,,11,1
10332781,1692.0,13,25.0,,11,2
10332781,390.0,13,25.0,,11,3
10332781,881.0,13,25.0,,11,4
10332781,1316.0,13,25.0,,12,5
10332781,814.0,13,27.0,,11,10
10332781,53.0,13,26.0,,11,11
10332781,95368.0,13,25.0,,12,12
10332781,45863.0,13,27.0,,11,14
10332781,1030.0,13,26.0,,11,17
10332781,4607.0,13,27.0,,12,19
10332781,205595.0,13,26.0,,12,20
10332781,1072.0,13,24.0,,12,22
10332781,764.0,13,25.0,,11,23
10332781,1706.0,13,26.0,,11,26
10332781,4892.0,13,26.0,,12,28
10332781,5141.0,13,27.0,,12,29
10332781,219633.0,13,26.0,,11,30
10332781,1048.0,52,24.0,,12,1
10332781,1052.0,52,25.0,,12,2
10332781,1028.0,52,25.0,,11,3
10332781,568.0,52,26.0,,11,4
10332781,1869.0,52,25.0,,11,5
10332781,867.0,52,26.0,,11,6
10332781,186766.0,52,26.0,,12,8
10332781,4901.0,52,27.0,,12,9
10332781,836.0,52,26.0,,12,10
10332781,1054.0,52,25.0,,11,11
10332781,1065.0,52,27.0,,11,13
10332781,1095.0,52,25.0,,11,15
10332781,1834.0,52,26.0,,12,16
10332781,1029.0,52,27.0,,11,17
10332781,31.0,52,27.0,,12,18
10332781,9808.0,52,26.0,,11,20
10332781,2712.0,52,26.0,,11,24
10332781,681.0,52,24.0,,11,27
10332782,733.0,1,24.0,,11,1
10332782,219591.0,1,25.0,,11,4
10332782,237.0,1,25.0,,12,5
10332782,1139.0,1,27.0,,11,7
10332782,129454.0,1,27.0,,11,8
10332782,870.0,1,26.0,,11,11
10332782,1251.0,1,24.0,,12,13
10332782,1517.0,1,26.0,,12,14
10332782,1043.0,1,26.0,,11,15
10332782,736.0,1,27.0,,12,17
10332782,717.0,1,26.0,,11,19
10332782,204697.0,1,27.0,,12,20
10332782,96799.0,1,25.0,,11,23
10332782,4371.0,1,25.0,,11,24
10332782,1941.0,1,25.0,,11,26
10332782,4801.0,1,27.0,,12,27
10332782,1922.0,1,26.0,,11,30
10332782,5273.0,1,25.0,,12,41
10332782,84.0,19,24.0,,11,1
10332782,1899.0,19,25.0,,11,2
10332782,1891.0,19,26.0,,12,4
10332782,31049.0,19,25.0,,11,5
10332782,1835.0,19,26.0,,11,7
10332782,569.0,19,26.0,,11,8
10332782,95334.0,19,27.0,,12,9
10332782,130022.0,19,26.0,,12,11
10332782,94469.0,19,25.0,,12,12
10332782,31739.0,19,27.0,,11,14
10332782,1901.0,19,25.0,,12,16
10332782,1881.0,19,26.0,,11,17
10332782,1303.0,19,25.0,,11,18
10332782,31342.0,19,24.0,,12,19
10332782,3817.0,19,25.0,,11,20
10332782,627.0,19,27.0,,12,23
10332782,97087.0,19,26.0,,11,29
10332782,1887.0,19,26.0,,11,34
10332783,3268.0,11,24.0,,11,1
10332783,6610.0,11,26.0,,12,3
10332783,2945.0,11,25.0,,11,4
10332783,1177.0,11,25.0,,12,5
10332783,1840.0,11,26.0,,11,6
10332783,7007.0,11,26.0,,12,8
10332783,1366.0,11,27.0,,11,9
10332783,2285.0,11,26.0,,11,10
10332783,1372.0,11,27.0,,11,14
10332783,186488.0,11,27.0,,11,19
10332783,96516.0,11,25.0,,11,20
10332783,4601.0,11,25.0,,11,21
10332783,2306.0,11,25.0,,12,22
10332783,3160.0,11,25.0,,11,23
10332783,96518.0,11,26.0,,11,24
10332783,96804.0,11,26.0,,12,29
10332783,185866.0,11,24.0,,12,31
10332783,63093.0,11,27.0,,12,47
10332783,1454.0,27,24.0,,12,1
10332783,896.0,27,25.0,,11,2
10332783,3300.0,27,25.0,,12,3
10332783,1156.0,27,26.0,,11,4
10332783,1639.0,27,25.0,,11,5
10332783,1460.0,27,25.0,,11,6
10332783,1611.0,27,26.0,,11,7
10332783,505.0,27,27.0,,12,9
10332783,1448.0,27,27.0,,12,10
10332783,914.0,27,27.0,,11,11
10332783,2361.0,27,27.0,,11,13
10332783,1723.0,27,25.0,,12,14
10332783,862.0,27,26.0,,11,18
10332783,275.0,27,24.0,,11,20
10332783,525.0,27,25.0,,11,23
10332783,244.0,27,26.0,,11,25
10332783,361.0,27,25.0,,12,26
10332783,1466.0,27,25.0,,12,28
10332784,923.0,69,24.0,,11,1
10332784,2303.0,69,25.0,,12,2
10332784,2515.0,69,25.0,,11,3
10332784,3057.0,69,25.0,,11,4
10332784,3037.0,69,25.0,,11,5
10332784,1842.0,69,26.0,,11,7
10332784,3022.0,69,26.0,,11,8
10332784,320.0,69,27.0,,12,9
10332784,3017.0,69,27.0,,11,10
10332784,2872.0,69,26.0,,11,11
10332784,2313.0,69,24.0,,12,12
10332784,172757.0,69,26.0,,12,13
10332784,3140.0,69,26.0,,12,14
10332784,3762.0,69,25.0,,12,18
10332784,3519.0,69,26.0,,11,19
10332784,186484.0,69,26.0,,11,21
10332784,2311.0,69,25.0,,11,22
10332784,2610.0,69,27.0,,12,24
10332784,32408.0,251,24.0,,12,1
10332784,3101.0,251,25.0,,12,2
10332784,24508.0,251,25.0,,11,5
10332784,2230.0,251,26.0,,11,6
10332784,6087.0,251,26.0,,11,8
10332784,3298.0,251,26.0,,11,10
10332784,96775.0,251,26.0,,11,11
10332784,999.0,251,24.0,,11,12
10332784,3289.0,251,25.0,,12,15
10332784,3294.0,251,26.0,,11,17
10332784,63050.0,251,26.0,,12,18
10332784,62250.0,251,27.0,,12,20
10332784,2829.0,251,26.0,,12,21
10332784,96201.0,251,27.0,,11,24
10332784,24613.0,251,25.0,,11,25
10332784,3291.0,251,25.0,,11,26
10332784,3339.0,251,25.0,,12,27
10332784,32518.0,251,25.0,,11,33
10332785,1743.0,8,25.0,,11,4
10332785,1365.0,8,26.0,,11,5
10332785,197.0,8,26.0,,11,7
10332785,32640.0,8,26.0,,11,8
10332785,1461.0,8,27.0,,11,9
10332785,1389.0,8,27.0,,11,10
10332785,4125.0,8,27.0,,11,11
10332785,1453.0,8,25.0,,11,12
10332785,129820.0,8,24.0,,11,13
10332785,323.0,8,26.0,,12,14
10332785,622.0,8,27.0,,12,15
10332785,1471.0,8,25.0,,12,18
10332785,1149.0,8,26.0,,12,20
10332785,633.0,8,24.0,,12,22
10332785,1714.0,8,26.0,,12,23
10332785,1078.0,8,25.0,,11,26
10332785,1920.0,8,25.0,,12,32
10332785,1917.0,8,25.0,,11,66
10332785,62317.0,78,24.0,,11,1
10332785,2936.0,78,25.0,,11,3
10332785,1415.0,78,25.0,,11,4
10332785,2723.0,78,26.0,,11,6
10332785,2923.0,78,26.0,,12,7
10332785,96870.0,78,26.0,,11,8
10332785,24803.0,78,27.0,,12,9
10332785,926.0,78,26.0,,11,11
10332785,31504.0,78,26.0,,12,13
10332785,31483.0,78,25.0,,11,14
10332785,25147.0,78,27.0,,12,16
10332785,1129.0,78,27.0,,11,17
10332785,2423.0,78,26.0,,11,20
10332785,129839.0,78,25.0,,11,22
10332785,23988.0,78,26.0,,11,24
10332785,2823.0,78,24.0,,12,27
10332785,32472.0,78,25.0,,12,29
10332785,32666.0,78,25.0,,12,30
10332786,1014.0,6,24.0,,11,1
10332786,1016.0,6,25.0,,11,2
10332786,1271.0,6,25.0,,11,3
10332786,988.0,6,25.0,,11,4
10332786,915.0,6,25.0,,11,5
10332786,26294.0,6,25.0,,12,6
10332786,1711.0,6,26.0,,12,8
10332786,997.0,6,27.0,,11,10
10332786,977.0,6,24.0,,12,13
10332786,916.0,6,26.0,,11,15
10332786,1632.0,6,27.0,,12,18
10332786,852.0,6,26.0,,11,19
10332786,922.0,6,26.0,,11,20
10332786,992.0,6,26.0,,11,23
10332786,95094.0,6,25.0,,12,24
10332786,95998.0,6,27.0,,11,27
10332786,989.0,6,25.0,,12,33
10332786,10680.0,6,26.0,,12,40
10332786,832.0,14,24.0,,11,1
10332786,160206.0,14,25.0,,12,2
10332786,433.0,14,25.0,,11,4
10332786,1992.0,14,26.0,,11,6
10332786,1300.0,14,27.0,,12,7
10332786,995.0,14,27.0,,11,9
10332786,1878.0,14,27.0,,12,10
10332786,747.0,14,25.0,,11,12
10332786,1947.0,14,24.0,,12,13
10332786,820.0,14,27.0,,11,14
10332786,205411.0,14,26.0,,11,17
10332786,165.0,14,25.0,,12,18
10332786,824.0,14,25.0,,11,21
10332786,955.0,14,26.0,,11,23
10332786,208.0,14,26.0,,11,25
10332786,420.0,14,26.0,,12,27
10332786,1335.0,14,26.0,,11,31
10332786,455376.0,14,26.0,,12,39
10332787,186606.0,18,24.0,,11,1
10332787,31837.0,18,25.0,,11,2
10332787,1128.0,18,25.0,,11,3
10332787,129511.0,18,26.0,,11,5
10332787,1193.0,18,26.0,,11,7
10332787,968.0,18,26.0,,12,8
10332787,1331.0,18,27.0,,11,10
10332787,1923.0,18,27.0,,11,11
10332787,1953.0,18,26.0,,12,12
10332787,1440.0,18,24.0,,12,13
10332787,73147.0,18,26.0,,11,17
10332787,798.0,18,27.0,,12,18
10332787,129440.0,18,25.0,,12,21
10332787,1317.0,18,27.0,,12,22
10332787,4460.0,18,25.0,,12,27
10332787,1330.0,18,25.0,,11,28
10332787,129660.0,18,27.0,,11,29
10332787,1333.0,18,25.0,,11,30
10332787,360.0,20,25.0,,11,2
10332787,1414.0,20,25.0,,11,3
10332787,813.0,20,26.0,,11,4
10332787,32372.0,20,25.0,,11,5
10332787,3071.0,20,26.0,,11,7
10332787,1651.0,20,27.0,,11,9
10332787,493.0,20,26.0,,11,10
10332787,1061.0,20,26.0,,11,11
10332787,80889.0,20,24.0,,11,12
10332787,32391.0,20,27.0,,12,13
10332787,1396.0,20,27.0,,12,17
10332787,1310.0,20,25.0,,11,18
10332787,1468.0,20,27.0,,12,21
10332787,4317.0,20,25.0,,11,22
10332787,3005.0,20,25.0,,12,25
10332787,1397.0,20,24.0,,12,26
10332787,1015.0,20,26.0,,12,30
10332787,173737.0,20,26.0,,12,36
10332788,169.0,42,24.0,,11,1
10332788,1601.0,42,25.0,,11,3
10332788,944.0,42,25.0,,11,5
10332788,612.0,42,25.0,,12,6
10332788,1572.0,42,26.0,,11,7
10332788,1488.0,42,27.0,,11,8
10332788,6838.0,42,26.0,,11,10
10332788,174.0,42,26.0,,12,11
10332788,3282.0,42,24.0,,12,12
10332788,96838.0,42,26.0,,11,14
10332788,2884.0,42,25.0,,11,15
10332788,1573.0,42,25.0,,11,18
10332788,1212.0,42,27.0,,12,20
10332788,124871.0,42,26.0,,12,23
10332788,4679.0,42,26.0,,11,24
10332788,5319.0,42,26.0,,11,25
10332788,1191.0,42,25.0,,12,28
10332788,95860.0,42,26.0,,12,31
10332788,1131.0,65,24.0,,11,1
10332788,1362.0,65,25.0,,11,2
10332788,31129.0,65,25.0,,11,4
10332788,1393.0,65,25.0,,12,5
10332788,25088.0,65,25.0,,11,6
10332788,722.0,65,27.0,,11,7
10332788,483.0,65,26.0,,12,8
10332788,1450.0,65,27.0,,11,9
10332788,1068.0,65,27.0,,12,10
10332788,150759.0,65,26.0,,11,11
10332788,1505.0,65,26.0,,12,14
10332788,1155.0,65,26.0,,12,16
10332788,172357.0,65,26.0,,12,17
10332788,96017.0,65,26.0,,11,18
10332788,1350.0,65,25.0,,11,21
10332788,979.0,65,26.0,,11,22
10332788,1744.0,65,26.0,,11,23
10332788,336067.0,65,24.0,,12,28
10332789,254.0,25,24.0,,12,1
10332789,1374.0,25,25.0,,11,2
10332789,1279.0,25,25.0,,12,5
10332789,422.0,25,25.0,,12,6
10332789,1250.0,25,27.0,,11,9
10332789,4766.0,25,27.0,,12,10
10332789,129704.0,25,25.0,,12,11
10332789,191301.0,25,26.0,,12,12
10332789,537.0,25,25.0,,11,15
10332789,2144.0,25,26.0,,11,16
10332789,1625.0,25,27.0,,11,18
10332789,2332.0,25,26.0,,11,19
10332789,185579.0,25,25.0,,12,21
10332789,1253.0,25,25.0,,11,25
10332789,450.0,25,24.0,,11,26
10332789,4765.0,25,25.0,,11,27
10332789,1276.0,25,26.0,,11,29
10332789,4764.0,25,26.0,,11,37
10332789,692.0,51,25.0,,11,2
10332789,712.0,51,25.0,,11,3
10332789,5371.0,51,26.0,,11,4
10332789,31840.0,51,26.0,,12,7
10332789,1243.0,51,26.0,,12,8
10332789,25514.0,51,27.0,,12,9
10332789,1249.0,51,26.0,,11,10
10332789,1108.0,51,27.0,,11,11
10332789,1386.0,51,25.0,,11,12
10332789,519.0,51,24.0,,11,13
10332789,1038.0,51,27.0,,12,14
10332789,927.0,51,26.0,,11,15
10332789,853.0,51,27.0,,11,17
10332789,498.0,51,26.0,,11,18
10332789,4577.0,51,26.0,,12,25
10332789,185723.0,51,24.0,,12,31
10332789,729.0,51,25.0,,11,34
10332789,25399.0,51,26.0,,12,44
10332790,911.0,9,25.0,,11,2
10332790,236.0,9,25.0,,11,4
10332790,982.0,9,25.0,,12,5
10332790,802.0,9,27.0,,11,7
10332790,4842.0,9,26.0,,11,8
10332790,1359.0,9,27.0,,11,10
10332790,186299.0,9,25.0,,11,14
10332790,166.0,9,26.0,,12,18
10332790,4783.0,9,27.0,,12,19
10332790,96353.0,9,27.0,,11,20
10332790,294.0,9,26.0,,11,21
10332790,96183.0,9,25.0,,11,22
10332790,1408.0,9,26.0,,11,25
10332790,971.0,9,27.0,,12,26
10332790,1822.0,9,25.0,,12,30
10332790,159142.0,9,24.0,,11,31
10332790,5329.0,9,27.0,,12,33
10332790,538038.0,9,24.0,,12,49
10332790,3884.0,29,26.0,,11,2
10332790,898.0,29,25.0,,11,5
10332790,159699.0,29,26.0,,11,8
10332790,160217.0,29,27.0,,11,9
10332790,6563.0,29,27.0,,11,10
10332790,158453.0,29,24.0,,11,11
10332790,95348.0,29,25.0,,11,15
10332790,3043.0,29,25.0,,11,16
10332790,7926.0,29,26.0,,12,17
10332790,159917.0,29,27.0,,11,18
10332790,186426.0,29,26.0,,11,19
10332790,890.0,29,24.0,,12,21
10332790,7144.0,29,26.0,,12,27
10332790,96102.0,29,26.0,,11,28
10332790,537514.0,29,25.0,,12,29
10332790,6201.0,29,25.0,,12,30
10332790,160116.0,29,27.0,,12,33
10332790,4241.0,29,27.0,,12,37
10332791,3268.0,11,24.0,,11,1
10332791,6610.0,11,26.0,,12,3
10332791,2945.0,11,25.0,,11,4
10332791,1177.0,11,25.0,,12,5
10332791,1840.0,11,26.0,,11,6
10332791,7007.0,11,26.0,,12,8
10332791,1366.0,11,27.0,,11,9
10332791,1372.0,11,27.0,,11,14
10332791,186488.0,11,27.0,,11,19
10332791,96516.0,11,25.0,,11,20
10332791,4601.0,11,25.0,,11,21
10332791,2306.0,11,25.0,,12,22
10332791,3160.0,11,25.0,,12,23
10332791,96518.0,11,26.0,,11,24
10332791,4943.0,11,25.0,,11,26
10332791,96804.0,11,26.0,,11,29
10332791,185866.0,11,24.0,,12,31
10332791,63093.0,11,27.0,,12,47
10332791,62317.0,78,24.0,,11,1
10332791,2936.0,78,25.0,,11,3
10332791,1415.0,78,25.0,,11,4
10332791,2461.0,78,25.0,,11,5
10332791,2723.0,78,26.0,,11,6
10332791,2923.0,78,26.0,,12,7
10332791,96870.0,78,27.0,,12,8
10332791,24803.0,78,27.0,,12,9
10332791,926.0,78,26.0,,11,11
10332791,31504.0,78,27.0,,11,13
10332791,31483.0,78,25.0,,12,14
10332791,25147.0,78,27.0,,12,16
10332791,1129.0,78,27.0,,11,17
10332791,2423.0,78,26.0,,11,20
10332791,129839.0,78,25.0,,11,22
10332791,23988.0,78,26.0,,11,24
10332791,2823.0,78,24.0,,12,27
10332791,32666.0,78,25.0,,12,30
10332792,832.0,14,24.0,,11,1
10332792,160206.0,14,25.0,,11,2
10332792,1849.0,14,25.0,,12,3
10332792,1992.0,14,26.0,,11,6
10332792,1300.0,14,27.0,,11,7
10332792,995.0,14,27.0,,11,9
10332792,1878.0,14,27.0,,12,10
10332792,1829.0,14,27.0,,12,11
10332792,747.0,14,25.0,,11,12
10332792,1947.0,14,24.0,,12,13
10332792,820.0,14,27.0,,11,14
10332792,205411.0,14,26.0,,12,17
10332792,165.0,14,25.0,,12,18
10332792,824.0,14,26.0,,12,21
10332792,955.0,14,25.0,,11,23
10332792,208.0,14,25.0,,11,25
10332792,420.0,14,26.0,,11,27
10332792,1335.0,14,26.0,,11,31
10332792,1454.0,27,24.0,,12,1
10332792,896.0,27,25.0,,12,2
10332792,3300.0,27,25.0,,11,3
10332792,1156.0,27,26.0,,11,4
10332792,1639.0,27,25.0,,11,5
10332792,1460.0,27,25.0,,11,6
10332792,505.0,27,27.0,,12,9
10332792,1448.0,27,27.0,,12,10
10332792,914.0,27,27.0,,11,11
10332792,2361.0,27,27.0,,11,13
10332792,862.0,27,26.0,,11,18
10332792,275.0,27,24.0,,11,20
10332792,525.0,27,25.0,,12,23
10332792,244.0,27,26.0,,11,25
10332792,361.0,27,25.0,,11,26
10332792,1148.0,27,27.0,,12,27
10332792,1466.0,27,25.0,,12,28
10332792,4598726.0,27,26.0,,11,31
10332793,84.0,19,24.0,,11,1
10332793,1899.0,19,25.0,,11,2
10332793,1891.0,19,26.0,,12,4
10332793,31049.0,19,25.0,,11,5
10332793,1835.0,19,26.0,,12,7
10332793,569.0,19,26.0,,11,8
10332793,95334.0,19,27.0,,11,9
10332793,1430.0,19,26.0,,11,10
10332793,130022.0,19,26.0,,12,11
10332793,94469.0,19,25.0,,12,12
10332793,31739.0,19,26.0,,11,14
10332793,1901.0,19,25.0,,12,16
10332793,1303.0,19,25.0,,11,18
10332793,31342.0,19,24.0,,12,19
10332793,3817.0,19,25.0,,11,20
10332793,627.0,19,27.0,,12,23
10332793,97087.0,19,26.0,,11,29
10332793,1887.0,19,26.0,,11,34
10332793,923.0,69,24.0,,11,1
10332793,2303.0,69,25.0,,12,2
10332793,2515.0,69,25.0,,11,3
10332793,3057.0,69,25.0,,11,4
10332793,3037.0,69,25.0,,11,5
10332793,1842.0,69,26.0,,11,7
10332793,3022.0,69,26.0,,11,8
10332793,320.0,69,27.0,,11,9
10332793,3017.0,69,27.0,,12,10
10332793,172757.0,69,25.0,,12,13
10332793,3140.0,69,27.0,,11,14
10332793,3762.0,69,25.0,,12,18
10332793,186484.0,69,26.0,,11,21
10332793,2311.0,69,25.0,,11,22
10332793,5887.0,69,26.0,,12,23
10332793,2610.0,69,27.0,,12,24
10332793,1051.0,69,24.0,,12,28
10332793,261.0,69,26.0,,11,33
10332794,186606.0,18,24.0,,11,1
10332794,31837.0,18,25.0,,11,2
10332794,1128.0,18,25.0,,11,3
10332794,129511.0,18,26.0,,11,5
10332794,1193.0,18,26.0,,11,7
10332794,968.0,18,26.0,,12,8
10332794,1331.0,18,27.0,,11,10
10332794,1923.0,18,27.0,,12,11
10332794,1953.0,18,26.0,,12,12
10332794,1440.0,18,24.0,,12,13
10332794,73147.0,18,26.0,,11,17
10332794,798.0,18,27.0,,12,18
10332794,129440.0,18,25.0,,12,21
10332794,1317.0,18,27.0,,11,22
10332794,4460.0,18,25.0,,12,27
10332794,1330.0,18,25.0,,11,28
10332794,129660.0,18,27.0,,11,29
10332794,1333.0,18,25.0,,11,30
10332794,1048.0,52,24.0,,12,1
10332794,1052.0,52,25.0,,11,2
10332794,1028.0,52,25.0,,11,3
10332794,568.0,52,26.0,,11,4
10332794,1869.0,52,25.0,,11,5
10332794,867.0,52,26.0,,12,6
10332794,186766.0,52,26.0,,11,8
10332794,4901.0,52,27.0,,12,9
10332794,836.0,52,26.0,,12,10
10332794,1065.0,52,27.0,,11,13
10332794,1095.0,52,26.0,,11,15
10332794,1834.0,52,26.0,,12,16
10332794,1029.0,52,27.0,,11,17
10332794,9808.0,52,26.0,,12,20
10332794,186954.0,52,26.0,,11,21
10332794,2712.0,52,27.0,,11,24
10332794,1094.0,52,25.0,,12,26
10332794,681.0,52,24.0,,11,27
10332795,692.0,51,25.0,,12,2
10332795,712.0,51,25.0,,11,3
10332795,5371.0,51,26.0,,11,4
10332795,31840.0,51,26.0,,12,7
10332795,1243.0,51,26.0,,12,8
10332795,25514.0,51,27.0,,12,9
10332795,1249.0,51,26.0,,11,10
10332795,1386.0,51,25.0,,11,12
10332795,519.0,51,24.0,,11,13
10332795,1038.0,51,27.0,,11,14
10332795,927.0,51,26.0,,11,15
10332795,853.0,51,27.0,,11,17
10332795,498.0,51,26.0,,11,18
10332795,5252.0,51,25.0,,11,29
10332795,185723.0,51,24.0,,12,31
10332795,729.0,51,25.0,,11,34
10332795,790.0,51,26.0,,12,42
10332795,25399.0,51,26.0,,12,44
10332795,1131.0,65,24.0,,11,1
10332795,1362.0,65,25.0,,11,2
10332795,1373.0,65,25.0,,12,3
10332795,31129.0,65,25.0,,11,4
10332795,25088.0,65,25.0,,11,6
10332795,722.0,65,27.0,,11,7
10332795,483.0,65,26.0,,12,8
10332795,1450.0,65,27.0,,11,9
10332795,1068.0,65,27.0,,12,10
10332795,150759.0,65,26.0,,11,11
10332795,1505.0,65,26.0,,12,14
10332795,1155.0,65,26.0,,12,16
10332795,96017.0,65,26.0,,11,18
10332795,1350.0,65,25.0,,11,21
10332795,979.0,65,26.0,,11,22
10332795,1744.0,65,26.0,,11,23
10332795,336067.0,65,24.0,,12,28
10332795,1387.0,65,25.0,,12,33
10332796,1826.0,13,24.0,,11,1
10332796,1692.0,13,25.0,,11,2
10332796,390.0,13,25.0,,12,3
10332796,1316.0,13,25.0,,11,5
10332796,814.0,13,26.0,,11,10
10332796,53.0,13,26.0,,11,11
10332796,95368.0,13,25.0,,11,12
10332796,45863.0,13,27.0,,11,14
10332796,967.0,13,26.0,,11,18
10332796,4607.0,13,27.0,,12,19
10332796,1072.0,13,24.0,,12,22
10332796,764.0,13,25.0,,11,23
10332796,1706.0,13,26.0,,11,26
10332796,4892.0,13,26.0,,12,28
10332796,5141.0,13,26.0,,11,29
10332796,5321.0,13,27.0,,12,31
10332796,1297.0,13,25.0,,12,35
10332796,5013.0,13,25.0,,12,43
10332796,32408.0,251,24.0,,11,1
10332796,24508.0,251,25.0,,11,5
10332796,6087.0,251,26.0,,11,8
10332796,3264.0,251,27.0,,12,9
10332796,3298.0,251,26.0,,11,10
10332796,96775.0,251,26.0,,11,11
10332796,3289.0,251,25.0,,11,15
10332796,3294.0,251,26.0,,11,17
10332796,63050.0,251,26.0,,12,18
10332796,5701.0,251,26.0,,12,19
10332796,62250.0,251,27.0,,12,20
10332796,2829.0,251,26.0,,12,21
10332796,96201.0,251,27.0,,11,24
10332796,24613.0,251,25.0,,11,25
10332796,3291.0,251,25.0,,11,26
10332796,22682.0,251,24.0,,12,31
10332796,32518.0,251,25.0,,11,33
10332796,31746.0,251,25.0,,12,37
10332797,1743.0,8,25.0,,11,4
10332797,1365.0,8,26.0,,11,5
10332797,197.0,8,26.0,,11,7
10332797,32640.0,8,26.0,,12,8
10332797,1461.0,8,27.0,,11,9
10332797,1389.0,8,27.0,,11,10
10332797,4125.0,8,27.0,,11,11
10332797,1453.0,8,25.0,,11,12
10332797,129820.0,8,24.0,,11,13
10332797,323.0,8,26.0,,11,14
10332797,622.0,8,27.0,,12,15
10332797,1471.0,8,25.0,,12,18
10332797,1149.0,8,26.0,,12,20
10332797,633.0,8,24.0,,12,22
10332797,1714.0,8,26.0,,12,23
10332797,1078.0,8,25.0,,11,26
10332797,1920.0,8,25.0,,12,32
10332797,1917.0,8,25.0,,11,66
10332797,169.0,42,24.0,,11,1
10332797,1601.0,42,25.0,,11,3
10332797,944.0,42,25.0,,11,5
10332797,612.0,42,25.0,,12,6
10332797,1572.0,42,27.0,,11,7
10332797,1488.0,42,27.0,,12,8
10332797,6838.0,42,26.0,,11,10
10332797,174.0,42,26.0,,11,11
10332797,3282.0,42,24.0,,12,12
10332797,96838.0,42,25.0,,11,14
10332797,2884.0,42,25.0,,11,15
10332797,1573.0,42,26.0,,12,18
10332797,1212.0,42,27.0,,12,20
10332797,185870.0,42,26.0,,12,21
10332797,4679.0,42,26.0,,11,24
10332797,5319.0,42,26.0,,11,25
10332797,1191.0,42,25.0,,12,28
10332797,95860.0,42,26.0,,11,31
10332798,911.0,9,25.0,,11,2
10332798,236.0,9,25.0,,12,4
10332798,982.0,9,25.0,,11,5
10332798,802.0,9,26.0,,11,7
10332798,4842.0,9,26.0,,12,8
10332798,1359.0,9,27.0,,11,10
10332798,186299.0,9,25.0,,11,14
10332798,166.0,9,26.0,,12,18
10332798,96353.0,9,26.0,,12,20
10332798,294.0,9,26.0,,11,21
10332798,96183.0,9,25.0,,11,22
10332798,1408.0,9,26.0,,11,25
10332798,971.0,9,26.0,,11,26
10332798,1822.0,9,25.0,,12,30
10332798,159142.0,9,24.0,,11,31
10332798,5329.0,9,27.0,,11,33
10332798,336133.0,9,27.0,,12,47
10332798,538038.0,9,24.0,,12,49
10332798,360.0,20,25.0,,11,2
10332798,1414.0,20,25.0,,11,3
10332798,813.0,20,26.0,,11,4
10332798,2985.0,20,25.0,,11,6
10332798,3071.0,20,26.0,,12,7
10332798,1651.0,20,27.0,,11,9
10332798,493.0,20,26.0,,11,10
10332798,80889.0,20,24.0,,11,12
10332798,32391.0,20,27.0,,12,13
10332798,4265.0,20,26.0,,11,15
10332798,1396.0,20,26.0,,11,17
10332798,1310.0,20,25.0,,11,18
10332798,1468.0,20,27.0,,12,21
10332798,4317.0,20,25.0,,11,22
10332798,3005.0,20,25.0,,12,25
10332798,1397.0,20,24.0,,12,26
10332798,1015.0,20,26.0,,12,30
10332798,173737.0,20,26.0,,12,36
10332799,1016.0,6,26.0,,11,2
10332799,1271.0,6,25.0,,12,3
10332799,988.0,6,25.0,,11,4
10332799,915.0,6,25.0,,11,5
10332799,26294.0,6,25.0,,11,6
10332799,1711.0,6,26.0,,12,8
10332799,997.0,6,27.0,,11,10
10332799,1172.0,6,26.0,,12,12
10332799,977.0,6,24.0,,11,13
10332799,916.0,6,26.0,,12,15
10332799,4659.0,6,25.0,,12,16
10332799,1632.0,6,27.0,,12,18
10332799,852.0,6,26.0,,11,19
10332799,922.0,6,26.0,,11,20
10332799,1411.0,6,24.0,,12,22
10332799,992.0,6,26.0,,11,23
10332799,95998.0,6,27.0,,11,27
10332799,989.0,6,26.0,,11,33
10332799,254.0,25,24.0,,12,1
10332799,1374.0,25,25.0,,11,2
10332799,422.0,25,25.0,,12,6
10332799,1250.0,25,27.0,,11,9
10332799,4766.0,25,27.0,,12,10
10332799,129704.0,25,25.0,,12,11
10332799,191301.0,25,26.0,,12,12
10332799,2225.0,25,26.0,,12,14
10332799,537.0,25,25.0,,11,15
10332799,2144.0,25,26.0,,11,16
10332799,1625.0,25,27.0,,11,18
10332799,2332.0,25,26.0,,11,19
10332799,185579.0,25,25.0,,12,21
10332799,1253.0,25,25.0,,11,25
10332799,450.0,25,24.0,,11,26
10332799,4765.0,25,25.0,,11,27
10332799,1276.0,25,26.0,,11,29
10332799,4764.0,25,26.0,,11,37
10332800,733.0,1,24.0,,11,1
10332800,1261.0,1,25.0,,11,3
10332800,219591.0,1,25.0,,11,4
10332800,237.0,1,25.0,,12,5
10332800,1139.0,1,27.0,,11,7
10332800,129454.0,1,26.0,,11,8
10332800,870.0,1,26.0,,11,11
10332800,1251.0,1,24.0,,12,13
